order_id,COUNT(items),MEAN(items.freight_value),MEAN(items.order_item_id),MEAN(items.price),SUM(items.freight_value),SUM(items.order_item_id),SUM(items.price),customers.customer_zip_code_prefix,MEAN(items.products.product_description_lenght),MEAN(items.products.product_height_cm),MEAN(items.products.product_length_cm),MEAN(items.products.product_name_lenght),MEAN(items.products.product_photos_qty),MEAN(items.products.product_weight_g),MEAN(items.products.product_width_cm),MEAN(items.sellers.seller_zip_code_prefix),NUM_UNIQUE(items.DAY(shipping_limit_date)),NUM_UNIQUE(items.MONTH(shipping_limit_date)),NUM_UNIQUE(items.WEEKDAY(shipping_limit_date)),NUM_UNIQUE(items.products.product_category_name),NUM_UNIQUE(items.sellers.seller_city),NUM_UNIQUE(items.sellers.seller_state),SUM(items.products.product_description_lenght),SUM(items.products.product_height_cm),SUM(items.products.product_length_cm),SUM(items.products.product_name_lenght),SUM(items.products.product_photos_qty),SUM(items.products.product_weight_g),SUM(items.products.product_width_cm),SUM(items.sellers.seller_zip_code_prefix),customers.COUNT(orders),customers.COUNT(items),customers.MEAN(items.freight_value),customers.MEAN(items.order_item_id),customers.MEAN(items.price),customers.SUM(items.freight_value),customers.SUM(items.order_item_id),customers.SUM(items.price),predicted_probability,predicted_label
demo_order_001,4.0,0.7384665799954104,0.9312801191161986,156.94130875104153,389.9980123443719,-0.7020530938773524,213.63332107068229,0.17457781283183896,1.706604953678462,57.744077101948925,20.35472783898831,0.5264481613346957,-1.4064052671815488,3510.5460037073676,87.37187026510985,0.092478871551097,4.0,0.0,5.0,3.0,6.0,1.0,-0.007972641316617372,22.723867284874046,68.52110589282094,-0.48712538376469605,0.57707212718054,1858.2693722051622,64.30260961182924,2.075400798645439,3.0,1.0,-1.0810633275998973,1.7547941819843647,134.0260795687065,423.38381166824075,0.517659020469123,64.03241077757811,0.0447,0
demo_order_002,1.0,0.1713682811899705,-0.8392175232226385,121.02989556250932,152.9591744712301,-0.3276621465977682,487.3019372244323,0.33982096418664376,0.8735894156353792,55.316804943820614,90.36264791007252,0.7699773599307934,-0.034529656094808465,2893.2997334378883,91.75785249286477,-1.7884965049804966,1.0,5.0,1.0,6.0,2.0,1.0,1.4799441388900259,32.084041025915475,93.29071896712065,-0.06607979864731657,-0.2030453860429927,4398.28264998423,16.105313867294587,0.07156623721939247,3.0,3.0,0.6159356069442637,-2.081929407883722,66.41978337797642,142.88957229227145,-0.7257438131534656,168.01881993492128,0.0533,0
demo_order_003,3.0,-0.11564828238824053,-0.3092123758512146,158.77409239182097,84.64095942295685,-0.39210815313215763,483.1012827239501,-0.0073801499445730065,0.009144345740137364,27.97596763554291,62.61076066766104,1.268389522403902,-0.9630156260661265,576.1648194767658,53.57752789178909,0.3573045419366339,0.0,5.0,4.0,2.0,0.0,2.0,0.0773683076476183,21.470491553001708,57.89247483632333,-1.2110161997624567,0.37114587337130883,2022.9810263709135,94.28405174328013,-0.4776574467651167,3.0,3.0,0.5931012579683838,1.6964563682900382,45.08409333310834,54.948122896316214,0.18676676447707832,317.7850688151147,0.0473,0
demo_order_004,3.0,-0.3011036955892888,0.33126343140356396,108.88320734559034,180.38815381119562,-1.4635149481321186,163.30203312141387,0.767296838706404,-0.3655392968325427,13.844762941560425,5.873719903579817,0.4244862440564507,0.9771800008130732,3113.5354108259316,52.64404799528396,-0.4145318053898915,4.0,1.0,3.0,5.0,4.0,3.0,-0.8612842013282637,90.19271533951039,59.303205499640484,-0.6518361078021592,-0.6039851867158206,4101.3372534107275,64.6322650417847,0.47897982574639186,2.0,1.0,-0.3095464393139903,0.2110174672026184,170.28744262387383,111.59853353096327,-0.7553829323533225,73.14161606791265,0.0441,0
demo_order_005,2.0,-1.4785219903674274,0.9755451271223592,114.09190928875893,122.54957926430198,0.29612027706457605,273.7618276515734,-1.1497925774943585,0.6490867326291062,90.23549700556605,14.63979657227305,0.9405355849620096,0.04198006447002293,4951.26386551089,80.83804200184363,0.08019871254081459,1.0,0.0,2.0,2.0,0.0,2.0,1.5231240772696573,12.62220583785601,31.598013897726997,0.047398671316414016,0.08658978747289992,2251.7610519940704,36.81603339242318,0.3336621052869483,6.0,2.0,0.326133022242118,-0.09671311187039239,197.1923925266394,455.00838883164727,-0.6115178029919482,273.3648112405564,0.0803,0
demo_order_006,3.0,-0.7198442083947086,-0.47917423784528995,96.95738330453894,468.36394355415786,0.26105527217988933,185.39523941754635,-0.7753361059569441,-1.2228735366753067,90.5397154305164,68.0326680652653,-0.8676410899793746,-0.13727181709781608,786.4116746589677,66.7465734238877,-0.8931202736292231,6.0,2.0,2.0,1.0,3.0,2.0,0.5389100436846587,54.82858200917419,78.10182865323401,-0.8604133652839524,-0.15567723539207948,1947.027704182047,18.230846903021792,1.0375399442578992,6.0,4.0,-1.251113576385303,-0.5449190868089497,114.62423281448345,443.25053490313184,-1.4066610968482223,318.5792820126001,0.0323,0
demo_order_007,2.0,-0.4606387709597875,-0.18565897666381712,24.575442813937133,413.65417080398765,0.00511345664246089,178.17822246986043,0.7731408558892489,0.5363360323820653,65.14463844096045,5.480850465390775,0.14586185242830943,-0.1241323888816596,2639.81529658231,71.68685333948181,-0.33481724739473373,3.0,2.0,2.0,7.0,5.0,3.0,-1.0372461543264564,43.98769856401784,22.76915611296472,-0.38455554422982535,1.1677820616598074,2367.1309497810716,80.43239298067812,-0.510016398854747,3.0,2.0,0.924027019206901,0.39913611435207086,50.902271452694634,318.8358959766387,-0.9232332461109043,200.40975086763237,0.0174,0
demo_order_008,3.0,1.0571222262189157,-1.1063349740060282,39.4204568587948,335.03169042969057,-0.23458713337514692,66.59912630953976,-0.8018278433496938,-0.9146909312612774,37.20783014962657,20.27676488466237,-1.3698710567162966,0.7403408179477385,4399.128052446981,80.6003035964296,1.560380141132879,1.0,2.0,6.0,8.0,5.0,2.0,-0.1903386780836082,98.3259686063176,35.74952745840315,1.0062928092144405,0.2544208433012131,1576.7515834042963,63.90691181320879,-0.26987493529337125,5.0,5.0,-0.18490213644298903,-0.037634702424848364,69.01531877348641,320.232587195144,-1.3516846056163336,396.9104916856199,0.0611,0
demo_order_009,0.0,0.3436182895684614,-1.1962066240806708,25.657253423612165,442.15726558447295,-1.4153707420504142,324.3039502909536,1.3840157189326783,0.6205482159617352,38.17490958820279,57.129709989825685,-0.7717807494932586,-0.4524622323446692,3729.7662269956018,89.5505074726688,0.12855100007108114,1.0,6.0,4.0,0.0,4.0,4.0,-0.8756182533847572,15.643695705964973,45.41646166855959,-0.5768918695231487,0.3376026620752022,3763.2859628636306,55.67880373775054,-0.9787637157823074,2.0,0.0,-0.5227230205190395,1.1033018820165215,23.31032177854401,349.26650354581494,-0.9758732529773327,97.96921391019731,0.0917,0
demo_order_010,2.0,-1.763040155362734,0.812525822394198,134.55387402748048,411.6524346046015,-0.42064532276535904,276.2055604529877,1.405205305878188,-0.16093737686306336,73.96578949267274,70.73004378080586,0.8786735481908957,0.7770497949036079,3515.377130876813,37.1095399008959,0.5495763450626673,0.0,6.0,1.0,3.0,1.0,4.0,-1.382799730964336,42.79628190934545,53.22298597502323,0.8356921120651418,-0.4118769661224674,2563.329911453148,89.91979538984097,-0.4442932600761116,4.0,3.0,1.0490092258368893,0.11422764866203965,184.57378518088981,128.91707538055232,1.0536417966078395,83.81200178111393,0.0615,0
